SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3cccnc3-c3ocnc3-c3c(F)c(F)cc(F)c3F)ccc21,25.03188364,-0.045274119,-5.432894268,0.351288644,40.67644572,0.543321136,5.662189981,1.60440016,13.15743945,4,19.24598001,3.893343713,9.704573482,42.46456948,2008.156913,33.39036199
Fc1ccc(N(c2ccc(F)cc2)C2CN(c3ccc(-c4cccnc4)cc3)CCO2)cc1,18.44794885,-0.086056784,-11.61766582,0.230894807,-14.25587414,0.54503689,6.228373702,1.328352063,11.82314494,3,0,4.707947544,9.38361692,18.19910121,1137.486422,13.15163837
CC(=O)c1ccc(-c2nc(-c3ncoc3-c3ccc(N(C)C)cc3)cc3c2ccn3-c2ccccn2)cc1,22.72180775,-0.034697212,-4.718820862,0.298840935,-12.12755082,0.750706083,5.992865636,1.586035851,12.47450572,5,0.967924874,4.136953797,9.44210256,30.33183534,1748.766708,22.7115549
CN(C)c1ccc(-c2cc(N(C)C)cc3cccc(N4c5ccccc5N(c5ccccc5)c5ccccc54)c23)cc1,24.00702246,0.066153144,11.84141274,0.367105397,24.86621042,1.037280903,5.997693195,1.357387848,13.3877551,4,2.448432978,4.237187014,10.31377385,66.73003775,1843.969227,0
C1=CS(c2cc3[nH]ccc3cn2)(c2cccs2)C(N(c2ccccc2)c2ccccc2-c2cc3sccc3s2)=C1,26.54607368,-0.026558569,-3.87755102,0.162236506,12.06727106,1.022040484,4.939718935,1.6897714,11.82860744,2,10.19930878,3.733773739,9.641481416,58.56866614,1999.421195,0
Cn1cnc2ccc(C3COCCN3c3cc(N(c4ccc(F)cc4)C4CN(c5ccccc5)CC(c5ccc6[nH]ccc(=O)c6c5)O4)ccc3F)cc21,30.13625013,-0.073436432,-17.25756144,0.603505765,-37.31047209,0.545035189,8.5500651,1.430879714,17.69283951,5,0.576999098,6.349639498,14.0715931,30.33183534,2506.306674,55.29641619
C=Cc1cccc2c1Nc1ccc(N3CCOCC3)cc1C2(C)CN(C)C,16.52253469,-0.014221939,-1.991071429,0.057647179,-6.026654226,0.779283972,3.895941727,1.00564605,8.393595041,2,3.685614922,3.131260153,7.023085417,37.7777942,854.6971199,0
COc1cc(OC)cc(OCc2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c1,20.25312589,-0.080338484,-8.114186851,0.1633568,-13.7696079,0.752705452,6.049149338,1.348755848,12.3008,2,18.877061,4.359685635,9.436113745,24.26546827,1347.508755,46.12852951
Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1nc2cc3nc[nH]c3c(-c3ncc4c(c3-c3cocn3)[SiH2]c3c(-c5cscn5)cncc3-4)c2[nH]1,29.9522496,-0.075535106,-12.01008192,0.507397204,-67.05633602,0.751135408,5.446808511,1.744148638,13.33837429,7,7.84631178,3.949680765,10.42083943,23.20187978,2944.024353,21.6875339
COc1cc(Cc2ccc(N(c3ccc(C)cc3)c3ccc(N(C)C)cc3)c(N3c4ccccc4Oc4ccccc43)c2)cc(OC)c1,26.96836574,0.014793134,2.884661118,0.750943781,17.00248833,0.776394582,8.316883571,1.528282603,16.77382358,3,0,6.004605707,13.08553426,48.02802097,1987.58825,6.420821623
Cc1cccc2c3cccc(C)c3n(-c3cc(-c4cccc(N(c5ccccc5)c5ccc(C=C6C(=O)c7ccccc7C6=C(C#N)C#N)cc5)c4)ccc3C(=O)C(F)(F)F)c12,35.17264983,-0.023677627,-5.280110803,0.789419447,22.40561228,0.526863236,9.44,1.369677478,20.30325444,4,21.28635835,6.627483097,15.39737228,109.1946072,3232.63207,33.39036199
Cc1ccc2c(c1)c1cc(C)ccc1n2C1=CC(=O)C(c2ccc(N(C)C)cc2)=CC1=O,19.01551512,-0.011730677,-1.489795918,0.144881135,13.08962116,0.751886044,4.518698061,1.443600594,9.567901235,2,2.16462914,3.157425379,7.344042707,35.39237126,1422.43844,11.27014384
C#Cc1cc(N2CCOCC2N2c3ccccc3Sc3ccccc32)c(C=C)cc1-c1ccc(N(C)C)cc1,22.40263628,-0.015389222,-2.57,0.276400367,-20.70578235,0.779267364,5.947107837,1.427867732,13.10707987,3,0,4.565002428,10.57100327,66.73547747,1525.119427,13.21376393
CN(C)c1ccc(N2CCOCC2C=Cc2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)cc1,21.11979996,-0.023925049,-3.732307692,0.259973472,-10.51326174,0.779272462,6.08,1.463215948,13.10707987,6,22.90450785,4.395602934,10.05690332,48.55024262,1829.062852,24.24716536
COc1cc(OCN(C)C)c(-c2cccc(N(C)C)c2)c(OCN2c3ccccc3Oc3ccccc32)c1,22.26564615,0.025855093,3.929974211,0.305274972,0.794838716,0.77643377,7.0875,1.334406423,13.77535191,3,0,5.191716346,10.94464598,36.39820241,1374.652485,23.97935225
C=Cc1ccc2c(c1)N(c1c(-c3ccc(N(C)C)cc3)sc3ccsc13)c1ccc(-c3ccc4c(c3)sc3ncccc34)cc1S2,25.70091653,-0.002968729,-0.495777819,0.418230793,-7.04853314,1.025091354,5.781111111,1.82830081,13.27846365,3,4.710571996,4.415238084,10.85072773,60.81504315,2463.943233,0
C#Cc1c(C(=O)C(F)(F)F)cccc1-c1c(F)c(F)cc(F)c1F,16.54250347,-0.04306818,-2.541022592,0,-19.87289817,0.526597178,4.0656,0.779379688,7.709141274,0,0,2.847872143,5.998279483,18.05316846,849.2104939,6.066367068
CN(C)c1ccc(-c2cc(N3c4ccccc4Sc4cccc(N5c6ccccc6Oc6ccccc65)c43)c3c(c2)oc2ccccc23)cc1,27.72326312,0.054795809,10.73997866,0.541383532,21.49982042,0.750619473,6.214876033,1.731400849,14.5785124,3,2.169725761,4.41938782,11.22315665,84.55828977,2563.414754,0
C#CC1(C=C)COC(c2cc3[nH]ccc3cn2)C(C=C)N1,13.79188599,-0.105636054,-9.612880886,0.04,-3.554297925,0.779126148,3.062381853,1.206866228,6.629935721,1,4.430071505,2.268845366,5.208494714,18.07247453,726.9556023,6.606881965
Fc1ccc(Nc2ccc(F)cc2-n2c3ccc(F)cc3c3cc(F)ccc32)cc1,18.13754699,0.017271123,1.77892562,0.184881135,22.316581,0.545036295,4.446124764,1.287009484,9.0944,1,4.195626654,3.064052091,6.914285714,0,1345.713043,38.86800869
O=C1C=CC(=O)C(c2cc(Nc3ccc(F)c(O)c3)c(-c3cc4c(cn3)-c3cnccc3[SiH2]4)cc2F)=C1,21.61100332,-0.092249657,-11.62345679,0.39006836,-53.76577356,0.545031586,5.626825311,1.720662993,11.47242456,2,15.3170147,4.045976271,8.717456382,10.37345129,1715.40934,22.63215204
COc1cc(OC)cc(-c2c(-c3ccc4c(c3O)N(c3ccc(N(C)C)cc3)c3ccccc3S4)cc(C#N)c(C#N)c2C#N)c1,26.89566041,0.004574029,0.731844624,0.486889093,-8.507582735,0.776394582,7.137174211,1.567299436,15.90942294,5,42.79346689,4.975914202,12.13148972,23.89461909,2117.627356,39.44021591
Cc1cc(C)cc(-c2ccc3c(c2)C(=O)C(=Cc2ccc(-c4ccccc4C=O)cc2)C3=C(C#N)C#N)c1,21.91853022,-0.059135802,-7.983333333,0.407107438,1.827554944,0.752378479,6.428571429,1.618656323,13.32,2,19.38049152,4.365705601,9.973299741,89.98967487,1738.643599,27.83656354
CN(C)c1ccc(-c2ccc(-c3ccc4c(c3)sc3cc(C#N)ccc34)c(-c3cccn3C)c2)cc1,20.82073222,-0.098715087,-13.62268207,0.315892256,-14.83151176,0.961424141,5.28,1.604700191,11.23888889,3,11.7465041,3.747561929,8.7117705,42.46456948,1778.966326,5.563451492
N#CC(C#N)=Cc1ccc(-c2cccc(N3CCOCC3)c2)s1,14.20542546,-0.060477432,-5.140581717,0.078359351,-1.769675215,0.779286194,4.759329367,1.44892504,8.909090909,3,17.67983407,3.598632487,7.107063712,12.13273414,788.1595704,0
Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)c(N3c4ccccc4Oc4ccccc43)c2)cc1,21.87641945,-0.003409825,-0.538752363,0.296296296,45.44312376,0.778244787,5.992865636,1.445968965,12.47450572,3,0,4.242578865,9.637889739,48.02802097,1544.252027,0
C#Cc1cc(C)ccc1N(c1ccc(N(C)C)cc1)c1ccc(C)c(S)c1,16.96919886,-0.048101158,-5.194925029,0.115498419,-4.684477974,1.043181475,5.135802469,1.487646063,9.666864961,2,0,3.965855771,7.816513821,18.05316846,997.8800262,0
CN(C)c1ccc(-c2ccc3cccc4c3c2-c2nc3cc(C#N)c(C#N)cc3nc2-4)c2ccccc12,21.08960153,-0.002232143,-0.296875,0.295790225,-18.07826058,0.960572187,4.246097337,1.647073194,10.43786982,5,23.71483636,2.889531893,7.618252362,60.66367068,2040.426677,22.16030442
Fc1ccc(N(c2ccc(F)cc2-c2cc3[nH]ccc3cn2)c2c(F)c(F)cc(F)c2F)cc1,21.67092226,-0.00140885,-0.150746944,0.180291807,48.38116563,0.543318972,5.217619987,1.224121652,10.7755102,2,0.765170533,3.644679292,8.25563357,0,1502.267237,5.516700718
N#Cc1nc2c3ccccc3c3cc(-c4ccc5c(c4)oc4ncccc45)ccc3c2nc1C#N,19.35018135,-0.064831459,-7.325954861,0.22681359,-13.1082668,0.749430166,4.11342155,1.633312648,9.950550927,5,24.77176898,2.714789315,7.082777005,42.46456948,2093.564697,16.74689808
CN(C)c1cc2ccccc2cc1-n1c2ccncc2c2cnccc21,16.17684646,-0.015381084,-1.522727273,0,-4.826516259,1.007040138,3.135621302,1.150476211,7.438016529,4,4.705733602,2.08553719,5.560785265,24.26546827,1214.115686,0
C=CC1=CC(=O)C=C(c2cc3c(cc2-c2cc4ccc5cccnc5c4nc2-c2ccc4c(c2)C(=O)NC4=O)ncn3C)C1=O,26.78260867,-0.068247409,-10.51010101,0.6218794,-4.553154351,0.750602735,5.768133175,1.627333536,13.03573145,4,4.052298931,3.979850669,9.581680852,36.92042406,2465.492297,44.49783611
O=C(c1ccc(-c2cncc3c2[nH]c2ccncc23)c(-n2c3ccccc3c3cnccc32)c1)C(F)(F)F,23.14944634,-0.071550069,-8.943758573,0.347017651,-19.9370004,0.526904157,4.72303207,1.459076664,10.68211183,4,3.444783588,3.213331405,7.974611741,30.33183534,2002.044941,16.81428926
O=C1C=CC(=O)C(c2ccoc2-c2ccc(Nc3ccccc3)cc2-c2c3ncsc3cc3ncsc23)=C1,24.06107991,0.011269722,1.363636364,0.283762881,-4.703003787,0.751373422,5.359168242,1.791333515,11.70703125,2,3.481270826,3.781845389,9.020755585,18.19910121,1894.854325,16.89680344
C#CC(c1c2ncoc2cc2ncoc12)n1cccc1,14.63965219,-0.05588585,-3.24137931,0,14.33254291,0.749842864,2.294044148,0.782505436,5.652892562,3,0,1.389413989,4,5.920434319,876.4060422,22.19944172
CN(C)c1ccc(N(c2ccc(F)cc2)c2cc(-c3c(F)c(F)c(-c4ccccn4)c(F)c3F)c(F)cc2-c2c3ccoc3cc3ccoc23)cc1,31.69823621,-0.004754174,-0.836734694,1.071311091,1.434283182,0.543318803,7.476806641,1.619795907,16.4643595,3,1.134185091,5.325338905,12.68276585,6.066367068,2540.148068,38.87671275
CN(C)c1ccc(-c2c(-c3cc(N(C)C)cc4ccccc34)c(N(C)C)cc3ccc(-c4ccc5c(c4)C(=O)C=CC5=O)cc23)cc1,26.67899869,0.026611286,5.18920068,0.623201714,-11.84000224,0.7519328,7.099489796,1.394894584,14.92549271,3,4.602253391,5.237711683,11.59585108,54.59730362,2259.748858,11.12690298
c1cc(N2CCOCC2)cc(N2c3ccccc3Sc3c(-c4ccc5c(c4)oc4ncccc45)cccc32)c1,21.27242769,-0.018026231,-2.848144531,0.254873992,7.100004836,0.749418673,5.024793388,1.592287882,11.58877256,3,2.134231016,3.786972595,9.187839493,48.16008736,1857.644461,5.713496645
O=P(c1ccccc1)(c1ccccc1)c1cc(P(c2ccccc2)c2ccccc2)ccc1-c1ccc2ncsc2c1,25.23757963,-0.023426537,-3.81852552,0.228756249,8.50982653,0.786302695,6.497292795,1.738736545,14.18685121,1,6.220035119,4.949731438,11.62899165,139.5264426,1926.705669,0
CN(C)c1ccc2cccc(-c3ccc(-c4cccnc4)cn3)c2c1,14.52047343,-0.069193354,-6.642561983,0.094786246,-25.2584078,1.024534844,4.135279459,1.313160623,8.347140039,3,2.441262669,2.964287673,6.362498049,36.39820241,1006.283416,0
N#CC(C#N)=C1C(=Cc2ccc(C3=CC(=O)C=CC3=O)s2)C(=O)c2ccccc21,18.74980463,-0.067929933,-5.706114398,0.213655749,-1.556031963,0.751903247,4.48,1.697831455,9.646502836,2,18.7217061,3.081366677,7.121620489,24.26546827,1304.313951,32.02740643
Cc1cccc2c3cccc(Cc4cc(C=O)ccc4C=O)c3n(-c3ccc(N(C)C)cc3)c12,20.51717135,-0.022408759,-3.07,0.234263851,28.36365978,0.752725896,5.086364365,1.361838956,11.17090909,2,2.373028051,3.57469724,8.636522452,48.53093655,1542.487723,17.54772461
COc1cc(CC2(C)c3ccccc3N(c3cccc4c3Nc3ccccc3C4(C)C)c3cc(-c4cscn4)ccc32)cc(OC)c1,27.28876754,-0.061297415,-12.62726757,0.512800735,-29.03535826,0.776394582,6.082644628,1.522297791,13.85336109,2,5.992538982,4.615501329,11.02678483,81.43488228,2115.359311,0
CN(C)c1ccc(C2=C(C3=CC(=O)C=CC3=O)C(=O)C=CC2=O)cc1,15.97054139,-0.016616379,-1.445625,0.070298949,-2.673983691,0.751848246,4.295857988,1.290500592,8.347140039,1,0,3.038151222,6.279638834,12.13273414,924.9477695,5.563451492
SC1C(c2ccccc2)OCCN1S,9.373960033,-0.087580458,-5.692729767,0,-20.20517248,0.779156524,2.343195266,0.742099506,4.68,1,0.022669753,2.083652292,4.572830385,43.14666251,293.4332894,6.606881965
COc1cc(OC)cc(-c2c(Nc3ccc(F)cc3)ccc(F)c2-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1,24.77890299,-0.029690222,-4.839506173,0.439351087,-2.98881342,0.545036041,6.817230653,1.364786624,14.63194444,1,5.711872522,4.802184166,11.22768424,48.53093655,2059.394119,45.12760218
Cc1cccc2c3cccc(C)c3n(-c3cccc4c3oc3ccc(-c5cocn5)cc34)c12,20.32216179,-0.029921533,-3.620505518,0.181818182,31.86121609,0.750297336,3.555555556,1.294461452,8.834243034,2,4.677629207,2.488805046,6.594839896,48.53093655,1775.882804,0
CN(C)c1cccc2cccc(N(c3ccccc3)c3ccccc3)c12,16.36021477,0.030864198,3.333333333,0,13.77897347,1.043120557,4.224489796,1.189110562,9,2,2.498396636,2.905512832,6.927854212,60.66367068,963.2266142,0
CN(C)c1ccc(-c2ccc(C=C3C(=O)c4cc(-c5cc(-c6ccc7c(c6)oc6ncccc67)c6ncoc6c5)ccc4C3=C(C#N)C#N)cc2)cc1,28.39479948,-0.088539105,-16.20265625,0.443126212,-13.919999,0.749168652,7.575316124,1.675228006,16.69777778,5,21.82688467,5.25587425,12.3444006,54.59730362,2933.353197,44.66934969
CN(C)c1coc(-c2cccn2C)n1,10.40671349,-0.128772291,-6.181069959,0,-21.50379997,0.750815931,2.172839506,0.995497591,4.244897959,3,0,1.388510423,3.212626491,0,428.0139112,5.890723922
CN(C)c1ccc(-c2cc(S(C)(=O)=O)cc(-c3ccc4c(c3)[SiH2]c3ncccc3-4)c2CN(C)c2ccc(N(C)C)cc2)cc1,25.60509571,-0.052327759,-9.88994646,0.606876849,-26.42309403,0.761292661,7.530612245,1.603027599,14.23381497,4,2.559035981,5.748006721,11.59436995,41.58492806,1954.366105,11.44023988
CN(C)c1ccc(-c2ccc3c(c2)sc2ccc(O)cc23)cc1,13.78828379,-0.088011364,-7.745,0.119071523,-11.01643749,0.787486547,3.25443787,1.585972163,6.718836565,1,12.03994946,2.431153761,5.284764804,24.26546827,999.4397761,5.749511833
CN(C)c1ccc(-c2ncc(C#N)c(-c3ccc(-c4cccnc4)cn3)n2)cc1,16.34655704,-0.07593241,-7.441376188,0.152739516,-10.78801609,0.961284667,5.437517955,1.565792421,10.54338843,6,9.499711109,3.799454179,7.866465865,12.13273414,1160.903061,22.77571198
C1=Nc2cc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)ccc2[SH]1c1cscn1,16.32282082,-0.173668156,-16.32480666,0.09285379,-58.96487508,1.020754502,3.145557656,2.09071393,7.356269805,4,6.181804063,2.42718444,5.949086855,16.43981836,1220.646147,0
CN(C)c1cc(-c2cccc3cc(N(C)C)c(N4c5ccccc5Oc5c(-c6ccc(-n7c8ccccc8c8ccccc87)cc6)cccc54)cc23)c2ccccc2c1,31.1336611,0.01446997,3.545142633,0.646572799,5.994143811,0.778227079,7.669421488,1.410973374,17.76246583,4,7.348552687,5.534770353,13.56735013,115.2609743,3214.534668,0
S[SH]1C=CC(c2ccc3c(c2)sc2ncccc23)=C1,12.37597762,-0.076699834,-5.138888889,0.02,-7.805226928,1.025110071,2.275555556,1.924590674,5.080078125,1,6.96234008,1.909593642,4.404954804,12.13273414,844.8444769,0
COc1cc(OC)cc(-c2cc(C(C)=O)ccc2S)c1,13.06060014,-0.058732752,-3.99382716,0,-24.75002384,0.752652505,4.023374726,1.033611673,7.319857313,0,0,2.963272981,6.009170467,6.066367068,627.9153989,17.06247516
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3c4ccoc4cc4ccoc34)cc2C)c2ccccc21,25.56145185,-0.00154321,-0.259259259,0.29711254,-83.2817861,0.750602191,4.974489796,1.247973366,11.97954711,0,2.132693292,3.609565525,9.423815304,133.8933974,2026.547702,0
CN(C)c1ccc(-c2ncoc2O)c(-c2c3ncsc3cc3ncsc23)c1,18.73248401,-0.01833124,-1.484830458,0,-13.1490661,0.744775321,3.336155046,1.439783525,7.679584121,4,10.13744475,2.484308239,6.036430991,0,1236.848824,5.693927995
O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc3c(n2)sc2cc(-c4ccncc4)ccc23)cc1,20.98561554,-0.101394876,-14.90504683,0.229572493,-13.3885867,0.786303261,5.573562698,1.63769945,12.31289941,2,4.859455014,4.18811365,9.740603793,97.0618731,1926.155985,0
Cc1cc(C)c(B(c2c(C)cc(C)cc2C)[SH]2C=C(O)C=C2C=C(C#N)C#N)c(C)c1,20.92832769,-0.034195006,-4.274375743,0.115498419,-20.36166786,0.787398673,5.7421875,1.041760645,10.95052083,2,30.97148072,4.479791131,8.922581935,68.57178374,1121.519108,0
Fc1ccc(Nc2c(-c3ccc(N4CCOCC4)cc3)cc(F)cc2-c2cccc(-c3cocn3)c2)c(-c2ccc3c(c2)sc2ccccc23)c1,28.20161749,-0.053822658,-10.60306365,0.504244465,-38.25525991,0.545036843,8,1.657985725,16.61591696,2,6.046436749,6.026020422,13.13318938,60.66367068,2522.909804,46.97281895
C=Cc1ccc2c(c1)N(c1cccc3c1N(c1ccc(N(C)C)cc1)c1c(cccc1-c1ccc4c(c1)sc1ncccc14)S3)c1ccccc1C2(C)C,29.95312786,0.0039731,0.897920605,0.756969697,-4.092382934,1.025085135,6.650462963,1.682553045,15.55034722,4,2.458138668,4.936919037,12.37215442,98.92798582,2796.410268,0
CN(Cc1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)cc1)[SH]1C=CN=C1,18.69437717,-0.064814815,-7,0.172231405,6.51479872,0.752748033,5.16796875,1.43713459,10.74480151,4,20.91708806,3.624732186,8.343119972,48.53093655,1195.087623,22.27311204
C#CCc1cc(C)cc(C)c1Bc1c(C)cc(C)cc1CN1CCOCC1,16.94338136,-0.0519659,-6.703601108,0.082338537,-46.23096735,0.779286056,5.757785467,1.032967683,10.15625,1,0,4.831298245,8.78217997,57.44488076,859.6604993,6.420821623
CN(c1ccccc1)c1ccc(P(=O)(c2ccc(-c3ccc4[nH]ccc(=O)c4c3)cc2)c2ccc(-c3ncncc3C#N)cc2)cc1,24.88987942,-0.154639548,-27.3712,0.412304867,5.167672322,0.751263432,7.635116598,1.755628132,16.12707756,4,12.2124438,5.522753931,12.36304885,72.79640482,2364.523726,32.55722339
CN(C)c1ccc([PH](c2cccc(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)s3)c2)(c2ccccc2-n2c3ccc(F)cc3c3cc(F)ccc32)c2cccn2C)cc1,37.9072302,-0.026543761,-6.582852749,0.843797572,9.8108823,0.545036295,8.825473296,1.587722673,20.38313273,5,24.39290628,6.40155202,15.90052016,0,3450.044227,33.04556047
N#CC(C#N)=C1c2ccccc2C(=O)c2cc(C=CC3COCCN3)ccc21,16.494621,0.029248036,3.217283951,0.099173554,10.40635154,0.752736432,4.541789841,1.354258191,9.871281774,2,22.21862859,3.142517241,7.61881907,48.55024262,1077.561014,41.04067443
CN(C)c1ccc(-c2ccc(C(=C3C(=O)c4ccc(-c5ccc(C=O)cc5)cc4C3=C(C#N)C#N)c3ccc4cccc5c4c3C(=O)C5=O)s2)cc1,30.60942428,-0.020522816,-3.653061224,0.599959188,3.821787797,0.747197378,7.138278655,1.829628164,16.4643595,3,21.88073456,4.93314256,12.39993903,72.79640482,2718.065389,54.6034091
Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)cc2-c2csc(-c3c4ncoc4cc4ncoc34)n2)cc1,25.28618271,0.004947202,0.717344291,0.447805326,28.77876922,0.749842649,6.014160766,1.617889118,12.77882798,5,2.891587759,4.421790833,9.905672987,29.32600419,1953.452787,22.19944172
CN(C)c1ccc(-c2cccc(N3c4ccccc4N(c4ccccc4)c4ccccc43)n2)cc1,19.79375073,0.02400536,3.408761086,0.197836955,19.53326068,1.011659045,5.177870315,1.382720676,11.39612188,4,0,3.693374605,8.653349924,60.66367068,1428.419471,0
CNC(c1c(F)c(F)c(F)c(F)c1F)N1c2ccccc2Oc2ccccc21,18.06966916,-0.014041741,-1.348007139,0.024691358,90.59910242,0.54222596,3.654844291,0.941391746,8.625708885,1,2.660015117,2.59941688,6.793252874,24.26546827,997.9519629,22.87379622
CN(C)c1ccc(-c2cc3[nH]c(-c4ccc5c(c4)C(=O)NC5=O)cc3cn2)cc1,17.05568614,-0.138925176,-14.5871435,0.192027344,-8.292272947,0.751127582,4.093425606,1.463874023,8.501457726,2,3.304079578,2.856086186,6.306612731,18.19910121,1286.234281,11.12690298
O=Cc1ccc(C=O)c(-c2ccc(C=O)c(-n3c4ccncc4c4cnccc43)c2)c1,18.87166561,-0.076463193,-7.875708885,0.127131925,13.00542788,0.752725887,4.295105917,1.445724495,10.092,3,1.841453419,2.929398526,7.421934799,18.19910121,1448.007406,27.94119224
CN(C)c1ccc(-c2c(F)c(F)c(C#CSc3cocn3)c(F)c2F)cc1,17.04776846,-0.099802761,-7.485207101,0.066725844,-33.18117982,0.543318972,4.950743802,1.519170219,9.666864961,2,2.693611812,3.781247166,7.759613022,12.13273414,993.5937075,5.025959979
c1ccc(P(c2ccccc2)c2cccc(-c3nc4ccccc4o3)c2)cc1,16.8749306,-0.004661662,-0.480151229,0.037559433,15.99924474,0.750213481,4.541789841,1.380000683,9.42768595,1,3.948135655,3.236789045,7.4203578,84.92913896,1142.503472,5.890723922
COc1cc(OC)cc(OCC=Cc2c3ncsc3cc3ncsc23)c1,16.44538045,-0.099154813,-7.634920635,0.176300378,-27.76481589,0.776394582,4.379504132,1.327435922,9,2,0,3.229665319,7.309043739,6.076020107,1013.970709,23.85541746
CN(C)c1ccc(-c2oncc2-n2c3ncccc3c3cccc(-c4ccc(C=C5C(=O)c6cccc(-c7ccco7)c6C5=C(C#N)C#N)cc4)c32)cc1,31.48891553,0.000434969,0.080904224,0.464258749,-1.313741021,0.715783037,7.455882353,1.523554386,17.30612245,6,26.25169789,5.032348985,12.78429105,65.82033394,2913.865044,33.78395384
COc1cc(OC)cc([SH]2C=Nc3cc4c(cc32)N=C[SH]4N2c3ccccc3Sc3c(-c4ccc(N5CCOCC5)cc4)cccc32)c1,25.6473171,-0.03111333,-6.191552647,0.358434854,-35.17451074,0.776394582,6.503654122,1.58452454,14.79060083,4,0,5.057857849,12.27060926,48.16008736,2091.686268,0
Cc1cc(CN2c3ccccc3Sc3cc(-c4cc(C=O)ccc4C=O)ccc32)cc(-n2c3ccccc3c3cccnc32)c1,24.66617245,-0.035632895,-6.128858025,0.356300378,10.39979096,0.752725889,6.299488678,1.557321383,14.08518006,3,2.32506691,4.619708967,10.91514065,66.35918857,2251.666843,17.67165939
CN(C)c1ccc(-c2c(-c3ncc4c(c3-c3cc(C#N)c(C#N)c(C#N)c3)[SiH2]c3ccncc3-4)ccc(N(C)C)c2-c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)cc1,36.86997016,-0.018247679,-4.3247,1.185715743,-55.93217281,0.960299248,8.827297959,1.806915551,20.7230975,11,54.93179186,6.123565805,15.33684542,41.58492806,3876.906175,33.67863691
CN(C)c1ccc(-c2sccc2N2c3ccccc3Sc3c(-c4ccc5c(c4)C(=O)C=CC5=O)cccc32)cc1,22.96241802,-0.020632341,-3.07421875,0.352408938,8.159237313,0.7519328,5.451280482,1.703852705,12.17906574,2,2.150824164,3.992969796,9.662462759,54.22645443,1850.568262,11.12690298
Cc1cc(C)cc(-c2cccc(-c3nc4cccc(-c5ccc6ncoc6c5)c4o3)c2)c1,18.87791295,-0.032518426,-3.707100592,0.132129375,10.76536949,0.749806725,4.64,1.484172887,9.567901235,2,0,3.171377549,7.203835763,59.65783953,1586.786263,5.890723922
O=Cc1cc(-c2nc3cc4ocnc4cc3o2)c(C=O)cc1-c1cnc2c(ccc3cccnc32)c1,20.43065294,-0.106147748,-11.7824,0.250284665,-18.65211693,0.749662878,4.606690013,1.550335275,10.52549428,4,1.872694695,3.013410246,7.640572776,18.19910121,1956.531868,50.01669918
CN(C)c1ccc(-c2ccc3ncn(C)c3c2-c2cccn2C)cc1,16.7912155,-0.051557266,-5.155726573,0.08,-4.14673527,0.995079941,3.453032105,1.015881336,7.552647234,4,0,2.503196418,5.811649842,18.19910121,1035.641557,0
CS(=O)(=O)c1ccc(-c2cc(Nc3ccc(F)cc3)ccc2F)cc1,14.94351816,-0.074652778,-6.71875,0.14855627,-14.67967868,0.545036057,5.258488004,1.413841736,8.347140039,0,3.074920766,4.030063371,6.643238985,12.13273414,998.5990157,22.50167553
N#CC(C#N)=C1C(=Cc2ccc(N3c4ccccc4N(c4ccccc4)c4ccccc43)cc2)C(=O)c2ccc(S)cc21,24.4461753,-0.001145257,-0.177514793,0.356604428,38.05260998,0.752742196,6.095238095,1.374833035,14.00555445,4,19.37357313,4.29699127,10.53977939,54.59730362,2018.985666,27.16859552
O=C(c1ccc(-c2ccncc2)cc1)C(F)(F)F,11.60227696,-0.139053254,-7.230769231,0.037037037,-41.51446329,0.526939769,3.75,1.246960777,5.969821674,1,0,2.55840318,4.600786414,24.26546827,546.6990817,0
CN(C)c1ccc(-c2cc3c(=O)c(-c4ccc5ncoc5c4)cn(-c4ccco4)c3cc2-c2c3ncoc3cc3ncoc23)cc1,28.29546475,-0.043605932,-6.671707624,0.428517498,3.744481257,0.74984281,5.781111111,1.590920399,13.27846365,5,0.502911601,3.897987565,9.795599419,18.19910121,2591.80228,66.77662419
Cc1cccc2c3cccc(C)c3n(-c3cc(C4c5ccccc5-c5ccccc54)cc4c3oc3ccc(N(c5ccc(F)cc5)c5ccc(F)cc5)cc34)c12,31.79738293,-0.013171677,-2.937283951,0.646076931,61.40256791,0.54503689,6.778123767,1.583793811,16.038,2,4.340773745,4.800983797,12.26972234,84.92913896,3041.431932,0
